numActiveSessions:vector baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[8].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[8].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[8].tcp.conn-632 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[8].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.0696559672,47,3.0703754872,1499,,,,,3.0896430872,1452,3.0896430872,2.097671412806000106
,,3.0703754872,47,3.0758018872,1499,,,,,3.0951718872,1452,3.0951718872,2.103200212805999658
,,3.0758018872,47,3.0835069272,1499,,,,,3.1009798072,1452,3.1009798072,2.109008132806000182
,,3.0835069272,47,3.0896430872,1499,,,,,3.1070478072,1452,3.1070478072,2.115076132806000145
,,3.0896430872,47,3.0951718872,1499,,,,,3.1127247672,1452,3.1127247672,2.120753092805999876
,,3.0951718872,47,3.1009798072,1499,,,,,3.1185383672,1452,3.1185383672,2.126566692805999627
,,3.1009798072,47,3.1070478072,1499,,,,,3.1239874872,1452,3.1239874872,2.132015812805999382
,,3.1070478072,47,3.1127247672,1499,,,,,3.1298096472,1452,3.1298096472,2.137837972805999512
,,3.1127247672,47,3.1185383672,1499,,,,,3.1352240472,1452,3.1352240472,2.143252372805999776
,,3.1185383672,47,3.1239874872,1499,,,,,3.1411588472,1452,3.1411588472,2.149187172806000125
,,3.1239874872,47,3.1298096472,1499,,,,,3.1442035672,1452,3.1442035672,2.152231892805999347
,,3.1298096472,47,3.1352240472,1499,,,,,3.1499045272,1452,3.1499045272,2.15793285280599977
,,3.1352240472,47,3.1411588472,1499,,,,,3.1552236472,1452,3.1552236472,2.163251972806000001
,,3.1411588472,47,3.1442035672,1499,,,,,3.1611417272,1452,3.1611417272,2.169170052805999828
,,3.1442035672,47,3.1499045272,1499,,,,,3.1644342072,1452,3.1644342072,2.172462532805999647
,,3.1499045272,47,3.1552236472,1499,,,,,3.1696485272,1452,3.1696485272,2.177676852805999976
,,3.1552236472,47,3.1611417272,1499,,,,,3.1757342072,1452,3.1757342072,2.183762532805999962
,,3.1611417272,47,3.1644342072,1499,,,,,3.1817722072,1452,3.1817722072,2.189800532806000168
,,3.1644342072,47,3.1696485272,1499,,,,,3.1873545272,1452,3.1873545272,2.195382852805999533
,,3.1696485272,47,3.1757342072,1499,,,,,3.1910900472,1452,3.1910900472,2.199118372805999746
,,3.1757342072,47,3.1817722072,1499,,,,,3.1962860472,1452,3.1962860472,2.204314372805999501
,,3.1817722072,47,3.1873545272,1499,,,,,3.2016490872,1452,3.2016490872,2.209677412806000156
,,3.1873545272,47,3.1910900472,1499,,,,,3.2076018872,1452,3.2076018872,2.215630212805999468
,,3.1910900472,47,3.1962860472,1499,,,,,3.2106178872,1452,3.2106178872,2.218646212806000043
,,3.1962860472,47,3.2016490872,1499,,,,,3.2153067672,1452,3.2153067672,2.223335092805999825
,,3.2016490872,47,3.2076018872,1499,,,,,3.2206372472,1452,3.2206372472,2.228665572805999406
,,3.2076018872,47,3.2106178872,1499,,,,,3.2258696472,1452,3.2258696472,2.233897972805999991
,,3.2106178872,47,3.2153067672,1499,,,,,3.2316757272,1452,3.2316757272,2.239704052806000147
,,3.2153067672,47,3.2206372472,1499,,,,,3.2364087672,1452,3.2364087672,2.244437092805999777
,,3.2206372472,47,3.2258696472,1499,,,,,3.2418471672,1452,3.2418471672,2.249875492805999843
,,3.2258696472,47,3.2316757272,1499,,,,,3.2478290872,1452,3.2478290872,2.255857412805999816
,,3.2316757272,47,3.2364087672,1499,,,,,3.2528777272,1452,3.2528777272,2.260906052805999871
,,3.2364087672,47,3.2418471672,1499,,,,,3.2592474872,1452,3.2592474872,2.267275812805999981
,,3.2418471672,47,3.2478290872,1499,,,,,3.2617838072,1452,3.2617838072,2.269812132805999907
,,3.2478290872,47,3.2528777272,1499,,,,,3.2661489272,1452,3.2661489272,2.27417725280600002
,,3.2528777272,47,3.2592474872,1499,,,,,3.2684514072,1452,3.2684514072,2.276479732806000012
,,3.2592474872,47,3.2617838072,1499,,,,,3.2739797272,1452,3.2739797272,2.282008052805999822
,,3.2617838072,47,3.2661489272,1499,,,,,3.2798205272,1452,3.2798205272,2.287848852805999468
,,3.2661489272,47,3.2684514072,1499,,,,,3.2853110072,1452,3.2853110072,2.293339332806000097
,,3.2684514072,47,3.2739797272,1499,,,,,3.2922083672,1452,3.2922083672,2.300236692806000062
,,3.2739797272,47,3.2798205272,1499,,,,,3.2955841272,1452,3.2955841272,2.303612452806000012
,,3.2798205272,47,3.2853110072,1499,,,,,3.3007994072,1452,3.3007994072,2.308827732805999835
,,3.2853110072,47,3.2922083672,1499,,,,,3.3065322872,1452,3.3065322872,2.314560612805999885
,,3.2922083672,47,3.2955841272,1499,,,,,3.3113530872,1452,3.3113530872,2.319381412805999952
,,3.2955841272,47,3.3007994072,1499,,,,,3.3186487672,1452,3.3186487672,2.326677092805999425
,,3.3007994072,47,3.3065322872,1499,,,,,3.3221624472,1452,3.3221624472,2.33019077280599961
,,3.3065322872,47,3.3113530872,1499,,,,,3.3276494872,1452,3.3276494872,2.335677812805999832
,,3.3113530872,47,3.3186487672,1499,,,,,3.3328180472,1452,3.3328180472,2.340846372805999375
,,3.3186487672,47,3.3221624472,1499,,,,,3.3392002072,1452,3.3392002072,2.347228532805999625
,,3.3221624472,47,3.3276494872,1499,,,,,3.3450574072,1452,3.3450574072,2.353085732805999962
,,3.3276494872,47,3.3328180472,1499,,,,,3.3503948472,1452,3.3503948472,2.358423172805999877
,,3.3328180472,47,3.3392002072,1499,,,,,3.3541243672,1452,3.3541243672,2.362152692806000145
,,3.3392002072,47,3.3450574072,1499,,,,,3.3598452472,1452,3.3598452472,2.367873572805999405
,,3.3450574072,47,3.3503948472,1499,,,,,3.3630304472,1452,3.3630304472,2.371058772806000182
,,3.3503948472,47,3.3541243672,1499,,,,,3.3648412472,1452,3.3648412472,2.372869572805999627
,,3.3541243672,47,3.3598452472,1499,,,,,3.3712604472,1452,3.3712604472,2.379288772805999477
,,3.3598452472,47,3.3630304472,1499,,,,,3.3759553272,1452,3.3759553272,2.383983652806000097
,,3.3630304472,47,3.3648412472,1499,,,,,3.3811860472,1452,3.3811860472,2.389214372805999345
,,3.3648412472,47,3.3712604472,1499,,,,,3.3863073272,1452,3.3863073272,2.394335652805999347
,,3.3712604472,47,3.3759553272,1499,,,,,3.3890834872,1452,3.3890834872,2.397111812806000042
,,3.3759553272,47,3.3811860472,1499,,,,,3.3919675672,1452,3.3919675672,2.39999589280599944
,,3.3811860472,47,3.3863073272,1499,,,,,3.3969695672,1452,3.3969695672,2.404997892805999612
,,3.3863073272,47,3.3890834872,1499,,,,,3.4026478072,1452,3.4026478072,2.410676132805999562
,,3.3890834872,47,3.3919675672,1499,,,,,3.4046984472,1452,3.4046984472,2.412726772805999775
,,3.3919675672,47,3.3969695672,1499,,,,,3.4076850072,1452,3.4076850072,2.415713332805999857
,,3.3969695672,47,3.4026478072,1499,,,,,3.4132685272,1452,3.4132685272,2.421296852805999925
,,3.4026478072,47,3.4046984472,1499,,,,,3.4165322072,1452,3.4165322072,2.424560532805999802
,,3.4046984472,47,3.4076850072,1499,,,,,3.4184689272,1452,3.4184689272,2.426497252805999582
,,3.4076850072,47,3.4132685272,1499,,,,,3.4239808472,1452,3.4239808472,2.432009172805999585
,,3.4132685272,47,3.4165322072,1499,,,,,3.4291503672,1452,3.4291503672,2.437178692805999512
,,3.4165322072,47,3.4184689272,1499,,,,,3.4311950072,1452,3.4311950072,2.439223332805999775
,,3.4184689272,47,3.4239808472,1499,,,,,3.4346846872,1452,3.4346846872,2.442713012806000165
,,3.4239808472,47,3.4291503672,1499,,,,,3.4398697272,1452,3.4398697272,2.447898052805999915
,,3.4291503672,47,3.4311950072,1499,,,,,3.4431111672,1452,3.4431111672,2.451139492805999952
,,3.4311950072,47,3.4346846872,1499,,,,,3.4453410872,1452,3.4453410872,2.453369412805999502
,,3.4346846872,47,3.4398697272,1499,,,,,3.4505398072,1452,3.4505398072,2.45856813280599961
,,3.4398697272,47,3.4431111672,1499,,,,,3.4547550072,1452,3.4547550072,2.462783332805999582
,,3.4431111672,47,3.4453410872,1499,,,,,3.4560978872,1452,3.4560978872,2.464126212805999737
,,3.4453410872,47,3.4505398072,1499,,,,,3.4612774872,1452,3.4612774872,2.46930581280599969
,,3.4505398072,47,3.4547550072,1499,,,,,3.4667849272,1452,3.4667849272,2.474813252805999387
,,3.4547550072,47,3.4560978872,1499,,,,,3.4699208472,1452,3.4699208472,2.477949172805999455
,,3.4560978872,47,3.4612774872,1499,,,,,3.4719654872,1452,3.4719654872,2.47999381280599972
,,3.4612774872,47,3.4667849272,1499,,,,,3.4775010072,1452,3.4775010072,2.485529332806000182
,,3.4667849272,47,3.4699208472,1499,,,,,3.4821033272,1452,3.4821033272,2.490131652805999345
,,3.4699208472,47,3.4719654872,1499,,,,,3.4827089272,1452,3.4827089272,2.490737252805999437
,,3.4719654872,47,3.4775010072,1499,,,,,3.4882150872,1452,3.4882150872,2.496243412805999807
,,3.4775010072,47,3.4821033272,1499,,,,,3.4933776472,1452,3.4933776472,2.501405972805999402
,,3.4821033272,47,3.4827089272,1499,,,,,3.4961616472,1452,3.4961616472,2.50418997280599952
,,3.4827089272,47,3.4882150872,1499,,,,,3.4988358872,1452,3.4988358872,2.50686421280599968
,,3.4882150872,47,3.4933776472,1499,,,,,3.5041470872,1452,3.5041470872,2.512175412806000087
,,3.4933776472,47,3.4961616472,1499,,,,,3.5076431672,1452,3.5076431672,2.515671492805999765
,,3.4961616472,47,3.4988358872,1499,,,,,3.5095618872,1452,3.5095618872,2.517590212805999695
,,3.4988358872,47,3.5041470872,1499,,,,,3.5148563672,1452,3.5148563672,2.522884692805999572
,,3.5041470872,47,3.5076431672,1499,,,,,3.5203346072,1452,3.5203346072,2.528362932805999985
,,3.5076431672,47,3.5095618872,1499,,,,,3.5224298072,1452,3.5224298072,2.530458132805999395
,,3.5095618872,47,3.5148563672,1499,,,,,3.5254578072,1452,3.5254578072,2.53348613280599987
,,3.5148563672,47,3.5203346072,1499,,,,,3.5309302872,1452,3.5309302872,2.538958612805999757
,,3.5203346072,47,3.5224298072,1499,,,,,3.5339402872,1452,3.5339402872,2.541968612805999495
,,3.5224298072,47,3.5254578072,1499,,,,,3.5362427672,1452,3.5362427672,2.54427109280599949
,,3.5254578072,47,3.5309302872,1499,,,,,3.5417197272,1452,3.5417197272,2.54974805280599969
,,3.5309302872,47,3.5339402872,1499,,,,,3.5455066872,1452,3.5455066872,2.553535012805999915
,,3.5339402872,47,3.5362427672,1499,,,,,3.5469517272,1452,3.5469517272,2.554980052806000032
,,3.5362427672,47,3.5417197272,1499,,,,,3.5523661272,1452,3.5523661272,2.560394452805999412
,,3.5417197272,47,3.5455066872,1499,,,,,3.5576602872,1452,3.5576602872,2.565688612805999462
,,3.5455066872,47,3.5469517272,1499,,,,,3.5589914072,1452,3.5589914072,2.567019732806000032
,,3.5469517272,47,3.5523661272,1499,,,,,3.5630866872,1452,3.5630866872,2.57111501280599962
,,3.5523661272,47,3.5576602872,1499,,,,,3.5683032472,1452,3.5683032472,2.576331572805999662
,,3.5576602872,47,3.5589914072,1499,,,,,3.5705817272,1452,3.5705817272,2.578610052805999852
,,3.5589914072,47,3.5630866872,1499,,,,,3.5738255672,1452,3.5738255672,2.581853892805999515
,,3.5630866872,47,3.5683032472,1499,,,,,3.5790630872,1452,3.5790630872,2.587091412806000065
,,3.5683032472,47,3.5705817272,1499,,,,,3.5822176472,1452,3.5822176472,2.590245972805999657
,,3.5705817272,47,3.5738255672,1499,,,,,3.5845081272,1452,3.5845081272,2.592536452805999745
,,3.5738255672,47,3.5790630872,1499,,,,,3.5897224472,1452,3.5897224472,2.597750772806000072
,,3.5790630872,47,3.5822176472,1499,,,,,3.5938057272,1452,3.5938057272,2.601834052805999765
,,3.5822176472,47,3.5845081272,1499,,,,,3.5952627672,1452,3.5952627672,2.603291092805999785
,,3.5845081272,47,3.5897224472,1499,,,,,3.6005409272,1452,3.6005409272,2.608569252805999375
,,3.5897224472,47,3.5938057272,1499,,,,,3.6059458072,1452,3.6059458072,2.613974132805999765
,,3.5938057272,47,3.5952627672,1499,,,,,3.6087804472,1452,3.6087804472,2.616808772805999427
,,3.5952627672,47,3.6005409272,1499,,,,,3.6111788472,1452,3.6111788472,2.61920717280600001
,,3.6005409272,47,3.6059458072,1499,,,,,3.6166172472,1452,3.6166172472,2.62464557280600007
,,3.6059458072,47,3.6087804472,1499,,,,,3.6200403672,1452,3.6200403672,2.628068692805999962
,,3.6087804472,47,3.6111788472,1499,,,,,3.6218666072,1452,3.6218666072,2.62989493280599972
,,3.6111788472,47,3.6166172472,1499,,,,,3.6274002072,1452,3.6274002072,2.635428532805999415
,,3.6166172472,47,3.6200403672,1499,,,,,3.6313742872,1452,3.6313742872,2.639402612806000182
,,3.6200403672,47,3.6218666072,1499,,,,,3.6325734872,1452,3.6325734872,2.640601812805999582
,,3.6218666072,47,3.6274002072,1499,,,,,3.6381744472,1452,3.6381744472,2.646202772805999347
,,3.6274002072,47,3.6313742872,1499,,,,,3.6433610072,1452,3.6433610072,2.651389332805999632
,,3.6313742872,47,3.6325734872,1499,,,,,3.6446921272,1452,3.6446921272,2.652720452806000205
,,3.6325734872,47,3.6381744472,1499,,,,,3.6489373272,1452,3.6489373272,2.656965652805999932
,,3.6381744472,47,3.6433610072,1499,,,,,3.6539799672,1452,3.6539799672,2.662008292806000032
,,3.6433610072,47,3.6446921272,1499,,,,,3.6562549272,1452,3.6562549272,2.664283252805999415
,,3.6446921272,47,3.6489373272,1499,,,,,3.6596100472,1452,3.6596100472,2.667638372805999572
,,3.6489373272,47,3.6539799672,1499,,,,,3.6646981272,1452,3.6646981272,2.672726452805999727
,,3.6539799672,47,3.6562549272,1499,,,,,3.6677501272,1452,3.6677501272,2.67577845280600001
,,3.6562549272,47,3.6596100472,1499,,,,,3.6702684472,1452,3.6702684472,2.678296772806000082
,,3.6596100472,47,3.6646981272,1499,,,,,3.6754550072,1452,3.6754550072,2.683483332805999477
,,3.6646981272,47,3.6677501272,1499,,,,,3.6794046872,1452,3.6794046872,2.68743301280600021
,,3.6677501272,47,3.6702684472,1499,,,,,3.6809636472,1452,3.6809636472,2.68899197280599987
,,3.6702684472,47,3.6754550072,1499,,,,,3.6860789272,1452,3.6860789272,2.69410725280599993
,,3.6754550072,47,3.6794046872,1499,,,,,3.6916983672,1452,3.6916983672,2.699726692806000182
,,3.6794046872,47,3.6809636472,1499,,,,,3.6939888472,1452,3.6939888472,2.70201717280599939
,,3.6809636472,47,3.6860789272,1499,,,,,3.6967830072,1452,3.6967830072,2.704811332805999932
,,3.6860789272,47,3.6916983672,1499,,,,,3.7025085272,1452,3.7025085272,2.710536852805999417
,,3.6916983672,47,3.6939888472,1499,,,,,3.7055671672,1452,3.7055671672,2.7135954928060002
,,3.6939888472,47,3.6967830072,1499,,,,,3.7074978872,1452,3.7074978872,2.715526212806000025
,,3.6967830072,47,3.7025085272,1499,,,,,3.7131508472,1452,3.7131508472,2.72117917280599996
,,3.7025085272,47,3.7055671672,1499,,,,,3.7169828472,1452,3.7169828472,2.725011172806000015
,,3.7055671672,47,3.7074978872,1499,,,,,3.7183139672,1452,3.7183139672,2.7263422928059997
,,3.7074978872,47,3.7131508472,1499,,,,,3.7238710072,1452,3.7238710072,2.731899332805999932
,,3.7131508472,47,3.7169828472,1499,,,,,3.7289616472,1452,3.7289616472,2.736989972805999632
,,3.7169828472,47,3.7183139672,1499,,,,,3.7304006872,1452,3.7304006872,2.738429012805999802
,,3.7183139672,47,3.7238710072,1499,,,,,3.7346098872,1452,3.7346098872,2.742638212805999832
,,3.7238710072,47,3.7289616472,1499,,,,,3.7396782872,1452,3.7396782872,2.747706612805999695
,,3.7289616472,47,3.7304006872,1499,,,,,3.7423670872,1452,3.7423670872,2.750395412806000182
,,3.7304006872,47,3.7346098872,1499,,,,,3.7451552472,1452,3.7451552472,2.753183572805999887
,,3.7346098872,47,3.7396782872,1499,,,,,3.7503538072,1452,3.7503538072,2.758382132806000077
,,3.7396782872,47,3.7423670872,1499,,,,,3.7534884472,1452,3.7534884472,2.76151677280599993
,,3.7423670872,47,3.7451552472,1499,,,,,3.7557909272,1452,3.7557909272,2.763819252805999925
,,3.7451552472,47,3.7503538072,1499,,,,,3.7610392472,1452,3.7610392472,2.76906757280599968
,,3.7503538072,47,3.7534884472,1499,,,,,3.7647305272,1452,3.7647305272,2.77275885280599964
,,3.7534884472,47,3.7557909272,1499,,,,,3.7664514072,1452,3.7664514072,2.774479732805999337
,,3.7557909272,47,3.7610392472,1499,,,,,3.7717784472,1452,3.7717784472,2.779806772805999402
,,3.7610392472,47,3.7647305272,1499,,,,,3.7765048472,1452,3.7765048472,2.784533172805999422
,,3.7647305272,47,3.7664514072,1499,,,,,3.7771104472,1452,3.7771104472,2.785138772805999515
,,3.7664514072,47,3.7717784472,1499,,,,,3.7824930872,1452,3.7824930872,2.790521412806000065
,,3.7717784472,47,3.7765048472,1499,,,,,3.7878662072,1452,3.7878662072,2.795894532805999852
,,3.7765048472,47,3.7771104472,1499,,,,,3.7911239672,1452,3.7911239672,2.799152292806000182
,,3.7771104472,47,3.7824930872,1499,,,,,3.7932039672,1452,3.7932039672,2.8012322928059996
,,3.7824930872,47,3.7878662072,1499,,,,,3.7984762872,1452,3.7984762872,2.80650461280600004
,,3.7878662072,47,3.7911239672,1499,,,,,3.8025882872,1452,3.8025882872,2.810616612806000157
,,3.7911239672,47,3.7932039672,1499,,,,,3.8039134072,1452,3.8039134072,2.811941732805999895
,,3.7932039672,47,3.7984762872,1499,,,,,3.8092086872,1452,3.8092086872,2.817237012805999345
,,3.7984762872,47,3.8025882872,1499,,,,,3.8146170872,1452,3.8146170872,2.82264541280599966
,,3.8025882872,47,3.8039134072,1499,,,,,3.8161154872,1452,3.8161154872,2.824143812805999675
,,3.8039134072,47,3.8092086872,1499,,,,,3.8199829272,1452,3.8199829272,2.828011252806000175
,,3.8092086872,47,3.8146170872,1499,,,,,3.8253367672,1452,3.8253367672,2.833365092805999895
,,3.8146170872,47,3.8161154872,1499,,,,,3.8276572472,1452,3.8276572472,2.835685572805999745
,,3.8161154872,47,3.8199829272,1499,,,,,3.8306612472,1452,3.8306612472,2.838689572805999525
,,3.8199829272,47,3.8253367672,1499,,,,,3.8359844472,1452,3.8359844472,2.844012772805999832
,,3.8253367672,47,3.8276572472,1499,,,,,3.8388985272,1452,3.8388985272,2.84692685280599987
,,3.8276572472,47,3.8306612472,1499,,,,,3.8412969272,1452,3.8412969272,2.849325252805999562
,,3.8306612472,47,3.8359844472,1499,,,,,3.8466561272,1452,3.8466561272,2.854684452805999572
,,3.8359844472,47,3.8388985272,1499,,,,,3.8499895672,1452,3.8499895672,2.858017892806000037
,,3.8388985272,47,3.8412969272,1499,,,,,3.8520282072,1452,3.8520282072,2.860056532805999462
,,3.8412969272,47,3.8466561272,1499,,,,,3.8573586872,1452,3.8573586872,2.865387012805999932
,,3.8466561272,47,3.8499895672,1499,,,,,3.8597263672,1452,3.8597263672,2.867754692805999802
,,3.8499895672,47,3.8520282072,1499,,,,,3.8627638072,1452,3.8627638072,2.870792132805999752
,,3.8520282072,47,3.8573586872,1499,,,,,3.8681309272,1452,3.8681309272,2.876159252805999587
,,3.8573586872,47,3.8597263672,1499,,,,,3.8683767672,1452,3.8683767672,2.876405092805999417
,,3.8597263672,47,3.8627638072,1499,,,,,3.8734278872,1452,3.8734278872,2.881456212805999492
,,3.8627638072,47,3.8681309272,1499,,,,,3.8778050072,1452,3.8778050072,2.885833332805999502
,,3.8681309272,47,3.8683767672,1499,,,,,3.8787763672,1452,3.8787763672,2.886804692805999815
,,3.8683767672,47,3.8734278872,1499,,,,,3.8842106872,1452,3.8842106872,2.892239012805999807
,,3.8734278872,47,3.8778050072,1499,,,,,3.8878682872,1452,3.8878682872,2.895896612806000182
,,3.8778050072,47,3.8787763672,1499,,,,,3.8895569272,1452,3.8895569272,2.897585252805999532
,,3.8787763672,47,3.8842106872,1499,,,,,3.8948475672,1452,3.8948475672,2.902875892805999655
,,3.8842106872,47,3.8878682872,1499,,,,,3.8985409272,1452,3.8985409272,2.906569252805999412
,,3.8878682872,47,3.8895569272,1499,,,,,3.9002198072,1452,3.9002198072,2.908248132805999462
,,3.8895569272,47,3.8948475672,1499,,,,,3.9055888472,1452,3.9055888472,2.913617172806000065
,,3.8948475672,47,3.8985409272,1499,,,,,3.9070518872,1452,3.9070518872,2.915080212806000037
,,3.8985409272,47,3.9002198072,1499,,,,,3.9109013272,1452,3.9109013272,2.918929652805999795
,,3.9002198072,47,3.9055888472,1499,,,,,3.9148966072,1452,3.9148966072,2.922924932805999617
,,3.9055888472,47,3.9070518872,1499,,,,,3.9163536472,1452,3.9163536472,2.924381972805999642
,,3.9070518872,47,3.9109013272,1499,,,,,3.9216204472,1452,3.9216204472,2.929648772805999877
,,3.9109013272,47,3.9148966072,1499,,,,,3.9231914072,1452,3.9231914072,2.931219732805999445
,,3.9148966072,47,3.9163536472,1499,,,,,3.9270186872,1452,3.9270186872,2.935047012805999765
,,3.9163536472,47,3.9216204472,1499,,,,,3.9314166872,1452,3.9314166872,2.939445012805999887
,,3.9216204472,47,3.9231914072,1499,,,,,3.9323760472,1452,3.9323760472,2.940404372805999412
,,3.9231914072,47,3.9270186872,1499,,,,,3.9377125272,1452,3.9377125272,2.945740852805999827
,,3.9270186872,47,3.9314166872,1499,,,,,3.9409762872,1452,3.9409762872,2.949004612806000115
,,3.9314166872,47,3.9323760472,1499,,,,,3.9430607672,1452,3.9430607672,2.951089092805999837
,,3.9323760472,47,3.9377125272,1499,,,,,3.9474657272,1452,3.9474657272,2.955494052805999405
,,3.9377125272,47,3.9409762872,1499,,,,,3.9484310872,1452,3.9484310872,2.956459412805999765
,,3.9409762872,47,3.9430607672,1499,,,,,3.9537394872,1452,3.9537394872,2.961767812805999417
,,3.9430607672,47,3.9474657272,1499,,,,,3.9553224472,1452,3.9553224472,2.963350772805999775
,,3.9474657272,47,3.9484310872,1499,,,,,3.9590819672,1452,3.9590819672,2.967110292805999792
,,3.9484310872,47,3.9537394872,1499,,,,,3.9633078872,1452,3.9633078872,2.971336212805999452
,,3.9537394872,47,3.9553224472,1499,,,,,3.9645130872,1452,3.9645130872,2.972541412805999695
,,3.9553224472,47,3.9590819672,1499,,,,,3.9698662072,1452,3.9698662072,2.97789453280599935
,,3.9590819672,47,3.9633078872,1499,,,,,3.9702259672,1452,3.9702259672,2.978254292805999612
,,3.9633078872,47,3.9645130872,1499,,,,,3.9751764472,1452,3.9751764472,2.983204772805999375
,,3.9645130872,47,3.9698662072,1499,,,,,3.9792306072,1452,3.9792306072,2.987258932806000175
,,3.9698662072,47,3.9702259672,1499,,,,,3.9805497272,1452,3.9805497272,2.988578052805999962
,,3.9702259672,47,3.9751764472,1499,,,,,3.9859606072,1452,3.9859606072,2.993988932805999412
,,3.9751764472,47,3.9792306072,1499,,,,,3.9871718072,1452,3.9871718072,2.995200132805999602
,,3.9792306072,47,3.9805497272,1499,,,,,3.9912550872,1452,3.9912550872,2.999283412806000182
,,3.9805497272,47,3.9859606072,1499,,,,,3.9951272472,1452,3.9951272472,3.003155572805999525
,,3.9859606072,47,3.9871718072,1499,,,,,3.9965842872,1452,3.9965842872,3.00461261280599955
,,3.9871718072,47,3.9912550872,1499,,,,,4.0021463672,1452,4.0021463672,3.01017469280599935
,,3.9912550872,47,3.9951272472,1499,,,,,4.0034714872,1452,4.0034714872,3.01149981280599997
,,3.9951272472,47,3.9965842872,1499,,,,,4.0073629272,1452,4.0073629272,3.015391252805999387
,,3.9965842872,47,4.0021463672,1499,,,,,4.0116322072,1452,4.0116322072,3.019660532806000207
,,4.0021463672,47,4.0034714872,1499,,,,,4.0127114872,1452,4.0127114872,3.020739812806000107
,,4.0034714872,47,4.0073629272,1499,,,,,4.0180419672,1452,4.0180419672,3.02607029280599969
,,4.0073629272,47,4.0116322072,1499,,,,,4.0212955672,1452,4.0212955672,3.02932389280599955
,,4.0116322072,47,4.0127114872,1499,,,,,4.0233800472,1452,4.0233800472,3.031408372806000157
,,4.0127114872,47,4.0180419672,1499,,,,,4.0287411672,1452,4.0287411672,3.03676949280600005
,,4.0180419672,47,4.0212955672,1499,,,,,4.0311534872,1452,4.0311534872,3.039181812805999515
